"time","measure","group"
1,10.6428380926172,"g1"
2,9.07770127088235,"g1"
3,7.80440479671749,"g1"
4,3.58514617964473,"g1"
5,3.47930748071653,"g1"
6,-1.56530067425578,"g1"
7,-3.54843676777756,"g1"
8,-5.85399831548341,"g1"
9,-6.43359639018952,"g1"
10,-9.83214436503045,"g1"
11,-11.062400280033,"g1"
12,-7.82642392099606,"g1"
13,-10.1109833081747,"g1"
14,-10.4026142457101,"g1"
15,-6.87880751920245,"g1"
16,-2.61559489653237,"g1"
17,-2.35828975864469,"g1"
18,-2.88697650331729,"g1"
19,2.20390034214087,"g1"
20,-0.154883363754619,"g1"
21,5.77645307110857,"g1"
22,6.73254119160041,"g1"
23,9.57451518462642,"g1"
24,10.973795848023,"g1"
25,8.06460469683527,"g1"
26,10.2257006239549,"g1"
27,5.62298444984889,"g1"
28,5.01240278146447,"g1"
29,0.187689040866378,"g1"
30,-2.43284731645935,"g1"
31,-1.85182336229995,"g1"
32,-3.64301437489214,"g1"
33,-6.12374334366627,"g1"
34,-5.45778870612478,"g1"
35,-9.25943639526266,"g1"
36,-7.44785683672781,"g1"
37,-11.6246394676845,"g1"
38,-7.51160207778999,"g1"
39,-7.5486927097853,"g1"
40,-3.88214909817104,"g1"
41,-3.37300556904726,"g1"
42,3.87838956526131,"g1"
43,-0.809119831973077,"g1"
44,8.26797281608986,"g1"
45,8.3119195868496,"g1"
46,10.5862672610646,"g1"
47,6.45709370733791,"g1"
48,12.4620440018243,"g1"
1,-8.23992367071803,"g2"
2,-3.97403227776426,"g2"
3,-9.29592483143402,"g2"
4,-1.67156092262533,"g2"
5,-3.16612216400671,"g2"
6,7.09134544186765,"g2"
7,6.66177364384856,"g2"
8,11.1927892183508,"g2"
9,12.0897084019599,"g2"
10,15.7716287208453,"g2"
11,15.4775659492861,"g2"
12,16.4147140056104,"g2"
13,13.7510944177058,"g2"
14,17.4079116238153,"g2"
15,9.75412777857708,"g2"
16,6.47298164099629,"g2"
17,9.05125191432105,"g2"
18,2.85246954588398,"g2"
19,3.32124074414037,"g2"
20,-3.09844025739611,"g2"
21,-7.83038619096368,"g2"
22,-7.26487259892636,"g2"
23,-8.95863137946348,"g2"
24,-12.7501930253636,"g2"
25,-11.9451953202798,"g2"
26,-11.3056316885474,"g2"
27,-8.39685965431243,"g2"
28,-0.571712671295568,"g2"
29,2.12916955182495,"g2"
30,2.96040189324582,"g2"
31,6.71204176200308,"g2"
32,11.8007852409766,"g2"
33,14.5177049602441,"g2"
34,15.9527881065152,"g2"
35,16.5963779700582,"g2"
36,15.3456624622624,"g2"
37,15.0499097988228,"g2"
38,14.8937491657629,"g2"
39,11.9327880042977,"g2"
40,10.6620586702611,"g2"
41,6.23212854452544,"g2"
42,1.01146628350422,"g2"
43,1.85747886745507,"g2"
44,-6.42712958271417,"g2"
45,-4.1690265496334,"g2"
46,-8.07231442463145,"g2"
47,-11.5250743403909,"g2"
48,-13.8326124550959,"g2"
