"location","acute_time","acute_care_centre","id","x","y","silver_rehab_centre","gold_rehab_centre","rehab_time"
"Wallangarra",195,"Brisbane (PAH/RBWH)",1437,151.9262,-28.92345,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",176.54359463
"Texas",195,"Brisbane (PAH/RBWH)",1436,151.1692,-28.85306,"Royal Brisbane and Women's Hospital (RBWH)","Princess Alexandra Hospital (PAH)",203.92522341
"Smithfield",183,"Townsville University Hospital",1435,145.690172,-16.83142,"Cairns Hospital","Townsville University Hospital",134.222506395
"Johnstone",345,"Brisbane (PAH/RBWH)",1434,148.5382,-28.6787,"Roma Hospital","Princess Alexandra Hospital (PAH)",275.520494745
"Stanthorpe",170,"Brisbane (PAH/RBWH)",1433,151.9327,-28.65779,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",152.3265671
"Dirranbandi",345,"Brisbane (PAH/RBWH)",1432,148.2271,-28.5841,"Roma Hospital","Princess Alexandra Hospital (PAH)",279.19051503
"Yelarbon",216,"Brisbane (PAH/RBWH)",1431,150.7524,-28.57416,"Royal Brisbane and Women's Hospital (RBWH)","Princess Alexandra Hospital (PAH)",206.214898375
"Goondiwindi",216,"Brisbane (PAH/RBWH)",1430,150.3062,-28.54799,"Roma Hospital","Princess Alexandra Hospital (PAH)",224.35145201
"Inglewood",183,"Brisbane (PAH/RBWH)",1429,151.0795,-28.41751,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",179.77983077
"Killarney",149,"Brisbane (PAH/RBWH)",1141,152.2963,-28.33305,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",125.95798438
"Warwick",149,"Brisbane (PAH/RBWH)",1428,152.0311,-28.21745,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",110.69038149
"Rathdowney",137,"Brisbane (PAH/RBWH)",1427,152.8635,-28.20976,"Logan Hospital","Princess Alexandra Hospital (PAH)",74.51598883
"Yangan",149,"Brisbane (PAH/RBWH)",1426,152.2107,-28.19552,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",110.32258503
"Springbrook",61,"Gold Coast University Hospital",1425,153.2644,-28.18766,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",61.89129285
"Beechmont",53,"Gold Coast University Hospital",1424,153.206,-28.09893,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",54.59096696
"Kooralbyn",128,"Gold Coast University Hospital",1423,152.8443,-28.08068,"Logan Hospital","Princess Alexandra Hospital (PAH)",70.588792225
"Cunnamulla",351,"Brisbane (PAH/RBWH)",1422,145.6832,-28.06921,"Roma Hospital","Princess Alexandra Hospital (PAH)",402.227548
"Lower Beechmont",40,"Gold Coast University Hospital",1421,153.2516,-28.04105,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",41.49187337
"St George",286,"Brisbane (PAH/RBWH)",1420,148.5812,-28.03888,"Roma Hospital","Princess Alexandra Hospital (PAH)",226.61313207
"Allora",170,"Brisbane (PAH/RBWH)",1419,151.982,-28.03472,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",109.27837318
"Canungra",48,"Gold Coast University Hospital",1418,153.1598,-28.01415,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",47.86985817
"Boonah",129,"Brisbane (PAH/RBWH)",1417,152.6824,-27.9978,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",61.17967837
"Thargomindah",375,"Brisbane (PAH/RBWH)",1416,143.8229,-27.99583,"Roma Hospital","Princess Alexandra Hospital (PAH)",528.71196751
"Gold Coast",26,"Gold Coast University Hospital",1415,153.4277,-27.99114,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",32.35222577
"Beaudesert",75,"Brisbane (PAH/RBWH)",1414,152.9992,-27.98632,"Logan Hospital","Princess Alexandra Hospital (PAH)",52.181485475
"Aratula",77,"Brisbane (PAH/RBWH)",1413,152.5384,-27.98409,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",62.0275709
"Mount Nathan",38,"Gold Coast University Hospital",1412,153.2639,-27.97678,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",36.71769324
"Mount Tamborine",45,"Gold Coast University Hospital",1411,153.2014,-27.97114,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",43.067508305
"Boyland",55,"Gold Coast University Hospital",1410,153.1642,-27.94939,"Logan Hospital","Princess Alexandra Hospital (PAH)",45.111777665
"Gleneagle",66,"Brisbane (PAH/RBWH)",1409,152.9918,-27.94234,"Logan Hospital","Princess Alexandra Hospital (PAH)",45.781244805
"Kalbar",129,"Brisbane (PAH/RBWH)",1408,152.6229,-27.94196,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",58.29706134
"Maudsland",31,"Gold Coast University Hospital",1407,153.2774,-27.93276,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",30.34350339
"Clifton",164,"Brisbane (PAH/RBWH)",1406,151.9083,-27.92996,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",120.8941977
"Eagle Heights",49,"Gold Coast University Hospital",1405,153.2054,-27.92251,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",43.66494125
"Tamborine",58,"Gold Coast University Hospital",1404,153.1285,-27.88138,"Logan Hospital","Princess Alexandra Hospital (PAH)",36.471684275
"Cedar Vale",58,"Brisbane (PAH/RBWH)",1403,153.002,-27.87876,"Logan Hospital","Princess Alexandra Hospital (PAH)",38.0683776
"Millmerran",160,"Brisbane (PAH/RBWH)",1402,151.2671,-27.87814,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",137.99248504
"Cedar Grove",58,"Brisbane (PAH/RBWH)",1401,152.9843,-27.86655,"Logan Hospital","Princess Alexandra Hospital (PAH)",37.84182644
"Mundoolun",65,"Brisbane (PAH/RBWH)",1400,153.0767,-27.86482,"Logan Hospital","Princess Alexandra Hospital (PAH)",38.381577095
"Jimboomba",53,"Brisbane (PAH/RBWH)",1399,153.0307,-27.83265,"Logan Hospital","Princess Alexandra Hospital (PAH)",33.25565166
"Jimboomba - West",55,"Brisbane (PAH/RBWH)",1398,152.9618,-27.81259,"Logan Hospital","Princess Alexandra Hospital (PAH)",35.443224625
"Harrisville",64,"Brisbane (PAH/RBWH)",1397,152.6677,-27.81036,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",48.79239698
"Peak Crossing",57,"Brisbane (PAH/RBWH)",1396,152.7294,-27.78404,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",41.480086
"Greenmount",151,"Brisbane (PAH/RBWH)",1395,151.9059,-27.78299,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",108.43819217
"Jacobs Well",41,"Gold Coast University Hospital",1394,153.3629,-27.78179,"Gold Coast University Hospital","Princess Alexandra Hospital (PAH)",33.883718045
"Logan Village",56,"Brisbane (PAH/RBWH)",1393,153.1134,-27.77455,"Logan Hospital","Princess Alexandra Hospital (PAH)",29.386236795
"Cabbage Tree Point",46,"Gold Coast University Hospital",1392,153.3552,-27.73664,"Logan Hospital","Princess Alexandra Hospital (PAH)",32.92380905
"Pittsworth",160,"Brisbane (PAH/RBWH)",1391,151.6329,-27.71797,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",112.37610928
"Cambooya",148,"Brisbane (PAH/RBWH)",1390,151.8615,-27.70633,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",106.85816831
"Deebing Heights",51,"Brisbane (PAH/RBWH)",1389,152.7546,-27.69709,"Logan Hospital","Princess Alexandra Hospital (PAH)",35.72461881
"Russell Island",118,"Brisbane (PAH/RBWH)",1388,153.3905,-27.68322,"Logan Hospital","Princess Alexandra Hospital (PAH)",72.2662435
"Southbrook",154,"Brisbane (PAH/RBWH)",1387,151.7128,-27.67579,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",106.04344468
"Ripley",47,"Brisbane (PAH/RBWH)",1386,152.7864,-27.66642,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",31.42813773
"Wyreema",144,"Brisbane (PAH/RBWH)",1385,151.8542,-27.65743,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",103.00072181
"Laidley Heights",127,"Brisbane (PAH/RBWH)",1384,152.3675,-27.63571,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",64.12887747
"Mount Cotton",47,"Brisbane (PAH/RBWH)",1383,153.2508,-27.63515,"Logan Hospital","Princess Alexandra Hospital (PAH)",24.65451836
"Rosewood",60,"Brisbane (PAH/RBWH)",1382,152.5889,-27.63446,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",44.70891386
"Laidley",127,"Brisbane (PAH/RBWH)",1381,152.3938,-27.63099,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",58.33069643
"Thagoona",57,"Brisbane (PAH/RBWH)",1380,152.6257,-27.62401,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",41.63568175
"Lamb Island",118,"Brisbane (PAH/RBWH)",1379,153.3798,-27.62387,"Logan Hospital","Princess Alexandra Hospital (PAH)",64.739098165
"Goombungee",164,"Brisbane (PAH/RBWH)",1338,151.8502,-27.30485,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",111.93125337
"Westbrook",141,"Brisbane (PAH/RBWH)",1378,151.8757,-27.60355,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",99.63518723
"Walloon",55,"Brisbane (PAH/RBWH)",1377,152.6725,-27.60325,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",39.82479035
"Macleay Island",116,"Brisbane (PAH/RBWH)",1376,153.3615,-27.59184,"Logan Hospital","Princess Alexandra Hospital (PAH)",67.04772716
"Forest Hill",73,"Brisbane (PAH/RBWH)",1375,152.3549,-27.58999,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",57.99959716
"Plainland",67,"Brisbane (PAH/RBWH)",1374,152.4165,-27.57656,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",52.16447553
"Grantham",126,"Brisbane (PAH/RBWH)",1373,152.2012,-27.57374,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",70.15459664
"Marburg",55,"Brisbane (PAH/RBWH)",1372,152.5954,-27.56895,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",40.25067943
"Coochiemudlo Island",114,"Brisbane (PAH/RBWH)",1371,153.3328,-27.56886,"Logan Hospital","Princess Alexandra Hospital (PAH)",40.167292655
"Toowoomba",133,"Brisbane (PAH/RBWH)",1370,151.9528,-27.56216,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",88.26447445
"Gatton",127,"Brisbane (PAH/RBWH)",1369,152.2751,-27.56033,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",62.54882434
"Placid Hills",127,"Brisbane (PAH/RBWH)",1368,152.2504,-27.5578,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",66.2224794
"Withcott",140,"Brisbane (PAH/RBWH)",1367,152.026,-27.55364,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",76.63585619
"Prince Henry Heights",138,"Brisbane (PAH/RBWH)",1366,151.9905,-27.55295,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",86.80185357
"Helidon",149,"Brisbane (PAH/RBWH)",1365,152.1254,-27.54838,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",70.45244663
"Glenore Grove",126,"Brisbane (PAH/RBWH)",1364,152.4122,-27.54114,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",54.25347942
"Kensington Grove - Regency Downs",125,"Brisbane (PAH/RBWH)",1363,152.4572,-27.53986,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",51.65972605
"Minden Village",62,"Brisbane (PAH/RBWH)",1362,152.5591,-27.5357,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",46.44948929
"Cecil Plains",191,"Brisbane (PAH/RBWH)",1361,151.1936,-27.53233,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",138.04025191
"Brightview",66,"Brisbane (PAH/RBWH)",1360,152.4916,-27.51975,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",50.71590027
"Gowrie Mountain",146,"Brisbane (PAH/RBWH)",1359,151.8228,-27.51137,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",94.01662795
"Blue Mountain Heights",142,"Brisbane (PAH/RBWH)",1358,151.9612,-27.50364,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",90.53431145
"Dunwich",116,"Brisbane (PAH/RBWH)",1357,153.4038,-27.49776,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",82.96294679
"Lockrose",71,"Brisbane (PAH/RBWH)",1356,152.4579,-27.49448,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",56.91201266
"Gowrie Junction",145,"Brisbane (PAH/RBWH)",1355,151.8928,-27.49125,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",92.73435423
"Kingsthorpe",150,"Brisbane (PAH/RBWH)",1354,151.8191,-27.47543,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",98.02037522
"Highfields",146,"Brisbane (PAH/RBWH)",1352,151.9481,-27.46253,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",95.97185368
"Murphys Creek",152,"Brisbane (PAH/RBWH)",1351,152.0567,-27.46123,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",80.36699962
"Lowood",65,"Brisbane (PAH/RBWH)",1350,152.5763,-27.46078,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",49.60656927
"Fernvale",121,"Brisbane (PAH/RBWH)",1349,152.6594,-27.45012,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",43.88047248
"Oakey",157,"Brisbane (PAH/RBWH)",1348,151.7183,-27.43202,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",104.5037502
"Point Lookout",122,"Brisbane (PAH/RBWH)",1347,153.5377,-27.43022,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",101.57142405
"Meringandan",153,"Brisbane (PAH/RBWH)",1346,151.9132,-27.42327,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",103.2118672
"Meringandan West",154,"Brisbane (PAH/RBWH)",1345,151.8819,-27.41789,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",105.21845738
"Amity Point",117,"Brisbane (PAH/RBWH)",1344,153.44,-27.39664,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",98.73954695
"Coominya",125,"Brisbane (PAH/RBWH)",1343,152.5023,-27.3916,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",58.81420238
"Mount Nebo",55,"Brisbane (PAH/RBWH)",1342,152.7795,-27.39084,"Royal Brisbane and Women's Hospital (RBWH)","Princess Alexandra Hospital (PAH)",41.028335515
"Samford",40,"Brisbane (PAH/RBWH)",1341,152.8849,-27.37146,"Prince Charles Hospital","Princess Alexandra Hospital (PAH)",25.67480498
"Samford Valley - Highvale",45,"Brisbane (PAH/RBWH)",1340,152.8394,-27.36508,"Prince Charles Hospital","Princess Alexandra Hospital (PAH)",30.45934728
"Mount Glorious",58,"Brisbane (PAH/RBWH)",1339,152.7701,-27.33397,"Prince Charles Hospital","Princess Alexandra Hospital (PAH)",43.229230375
"Tara",196,"Brisbane (PAH/RBWH)",1337,150.4556,-27.27772,"Roma Hospital","Princess Alexandra Hospital (PAH)",173.45635389
"Crows Nest",168,"Brisbane (PAH/RBWH)",1336,152.0506,-27.26153,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",112.27559275
"Esk",136,"Brisbane (PAH/RBWH)",1335,152.4179,-27.23674,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",69.77455894
"Dayboro",60,"Brisbane (PAH/RBWH)",1334,152.8215,-27.19792,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",42.13274535
"Dalby",160,"Brisbane (PAH/RBWH)",1333,151.261,-27.18328,"Princess Alexandra Hospital (PAH)","Princess Alexandra Hospital (PAH)",137.77687653
"Surat",345,"Brisbane (PAH/RBWH)",1332,149.0666,-27.15384,"Roma Hospital","Princess Alexandra Hospital (PAH)",173.591572555
"Beachmere",59,"Brisbane (PAH/RBWH)",1331,153.0514,-27.12968,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",39.306784135
"Toogoolawah",135,"Brisbane (PAH/RBWH)",1330,152.3753,-27.08821,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",76.859660335
"Bongaree",73,"Brisbane (PAH/RBWH)",1329,153.1626,-27.08546,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",53.269215965
"Sandstone Point",66,"Brisbane (PAH/RBWH)",1328,153.1273,-27.08295,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",46.573282585
"Woorim",76,"Brisbane (PAH/RBWH)",1327,153.2035,-27.07303,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",56.48265829
"Ningi",63,"Brisbane (PAH/RBWH)",1326,153.1051,-27.06703,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",43.08024876
"Wamuran",60,"Brisbane (PAH/RBWH)",1325,152.8643,-27.04069,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",40.76794166
"Toorbul",64,"Brisbane (PAH/RBWH)",1324,153.0991,-27.03348,"Brighton Brain Injury Service","Princess Alexandra Hospital (PAH)",43.96906047
"Donnybrook",62,"Brisbane (PAH/RBWH)",1323,153.0662,-27.00662,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",40.98264594
"Delaneys Creek",68,"Brisbane (PAH/RBWH)",1322,152.7971,-27.00308,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",47.42985868
"D'Aguilar",68,"Brisbane (PAH/RBWH)",1321,152.7984,-26.98884,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",46.44246969
"Beerburrum",62,"Brisbane (PAH/RBWH)",1320,152.955,-26.96138,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",39.54292047
"Woodford",73,"Brisbane (PAH/RBWH)",1319,152.778,-26.95557,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",46.67350847
"Kilcoy",133,"Brisbane (PAH/RBWH)",1318,152.5638,-26.94019,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",61.29255065
"Beerburrum - North",62,"Brisbane (PAH/RBWH)",1317,152.957,-26.93545,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",37.92331556
"Bell",160,"Brisbane (PAH/RBWH)",1316,151.4491,-26.93176,"Gympie Hospital","Princess Alexandra Hospital (PAH)",154.657185275
"Glass House Mountain",68,"Brisbane (PAH/RBWH)",1315,152.9507,-26.89771,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",40.755656915
"Blackbutt",155,"Brisbane (PAH/RBWH)",1314,152.1042,-26.88722,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",98.72641329
"Beerwah",123,"Brisbane (PAH/RBWH)",1313,152.954,-26.85293,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",40.72427221
"Peachester",124,"Brisbane (PAH/RBWH)",1312,152.8871,-26.84242,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",45.624212765
"Yarraman",155,"Brisbane (PAH/RBWH)",1311,151.9796,-26.84046,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",109.52589089
"Landsborough",145,"Brisbane (PAH/RBWH)",1310,152.9652,-26.80826,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",39.69081071
"Jandowae",309,"Brisbane (PAH/RBWH)",1309,151.1101,-26.78068,"Gympie Hospital","Princess Alexandra Hospital (PAH)",164.32020343
"Glenview",141,"Brisbane (PAH/RBWH)",1308,153.0204,-26.76952,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",39.414259375
"Mooloolah",146,"Brisbane (PAH/RBWH)",1307,152.9616,-26.76553,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",42.042517225
"Maleny",126,"Brisbane (PAH/RBWH)",1306,152.848,-26.75878,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",39.387085985
"Chinchilla",309,"Brisbane (PAH/RBWH)",1305,150.628,-26.74202,"Roma Hospital","Princess Alexandra Hospital (PAH)",160.64087285
"Witta",168,"Brisbane (PAH/RBWH)",1304,152.8107,-26.70454,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",47.0834796
"Palmwoods",153,"Brisbane (PAH/RBWH)",1303,152.9568,-26.69113,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",51.59772381
"Nanango",155,"Brisbane (PAH/RBWH)",1302,151.9992,-26.6713,"Gympie Hospital","Princess Alexandra Hospital (PAH)",116.315173055
"Woombye",149,"Brisbane (PAH/RBWH)",1301,152.9666,-26.66148,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",47.191062565
"Miles",305,"Brisbane (PAH/RBWH)",1300,150.1857,-26.65858,"Roma Hospital","Princess Alexandra Hospital (PAH)",160.326718555
"Flaxton",164,"Brisbane (PAH/RBWH)",1299,152.8647,-26.65557,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",55.44014639
"Kiels Mountain",150,"Brisbane (PAH/RBWH)",1298,153.001,-26.6527,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",47.812294865
"Nambour",153,"Brisbane (PAH/RBWH)",1297,152.9592,-26.62753,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",50.66487677
"Mapleton",128,"Brisbane (PAH/RBWH)",1296,152.8651,-26.62074,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",56.94964691
