"location","acute_time","acute_care_centre","id","x","y","silver_rehab_centre","gold_rehab_centre","rehab_time"
"Quilpie",363,"Brisbane (PAH/RBWH)",1295,144.2683,-26.61502,"Roma Hospital","Princess Alexandra Hospital (PAH)",459.062441105
"Yuleba",369,"Brisbane (PAH/RBWH)",1294,149.381,-26.61304,"Roma Hospital","Princess Alexandra Hospital (PAH)",160.782874155
"Kureelpa",127,"Brisbane (PAH/RBWH)",1293,152.8837,-26.60834,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",56.95072395
"Kenilworth",139,"Brisbane (PAH/RBWH)",1292,152.727,-26.59522,"Maleny Soldiers Memorial Hospital","Princess Alexandra Hospital (PAH)",70.45075853
"Wallumbilla",369,"Brisbane (PAH/RBWH)",1291,149.187,-26.58483,"Roma Hospital","Princess Alexandra Hospital (PAH)",161.013251935
"Roma",321,"Brisbane (PAH/RBWH)",1290,148.7879,-26.57094,"Roma Hospital","Princess Alexandra Hospital (PAH)",160.608427085
"Yandina",155,"Brisbane (PAH/RBWH)",1289,152.9565,-26.56212,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",53.02662388
"Kingaroy",165,"Brisbane (PAH/RBWH)",1288,151.8443,-26.53645,"Gympie Hospital","Princess Alexandra Hospital (PAH)",128.12553584
"Mitchell",327,"Brisbane (PAH/RBWH)",1287,147.976,-26.48827,"Roma Hospital","Princess Alexandra Hospital (PAH)",215.935451725
"Eumundi",160,"Brisbane (PAH/RBWH)",1286,152.9513,-26.47643,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",58.530946095
"Imbil",146,"Brisbane (PAH/RBWH)",1285,152.677,-26.46119,"Gympie Hospital","Princess Alexandra Hospital (PAH)",70.67323711
"Weyba Downs",162,"Brisbane (PAH/RBWH)",1284,153.0474,-26.45561,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",63.863793215
"Doonan - Tinbeerwah",165,"Brisbane (PAH/RBWH)",1283,153.0119,-26.43781,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",64.457888505
"Cooroy",164,"Brisbane (PAH/RBWH)",1282,152.9089,-26.41875,"Gympie Hospital","Princess Alexandra Hospital (PAH)",60.96875212
"Sunshine Beach",170,"Brisbane (PAH/RBWH)",1281,153.1058,-26.41021,"Sunshine Coast University Hospital","Princess Alexandra Hospital (PAH)",72.63108456
"Charleville",309,"Brisbane (PAH/RBWH)",1280,146.2416,-26.40697,"Roma Hospital","Princess Alexandra Hospital (PAH)",328.665977255
"Black Mountain",168,"Brisbane (PAH/RBWH)",1279,152.8819,-26.40467,"Gympie Hospital","Princess Alexandra Hospital (PAH)",61.40989114
"Forest Acres",136,"Brisbane (PAH/RBWH)",1278,152.9413,-26.36638,"Gympie Hospital","Princess Alexandra Hospital (PAH)",67.20464219
"Pomona",171,"Brisbane (PAH/RBWH)",1277,152.8533,-26.36256,"Gympie Hospital","Princess Alexandra Hospital (PAH)",64.09896967
"Cooroibah",176,"Brisbane (PAH/RBWH)",1276,152.9939,-26.35897,"Gympie Hospital","Princess Alexandra Hospital (PAH)",76.349732875
"Amamoor",142,"Brisbane (PAH/RBWH)",1275,152.6748,-26.34607,"Gympie Hospital","Princess Alexandra Hospital (PAH)",63.17442681
"Cooran",139,"Brisbane (PAH/RBWH)",1274,152.8222,-26.33805,"Gympie Hospital","Princess Alexandra Hospital (PAH)",64.71663162
"Wondai",165,"Brisbane (PAH/RBWH)",1273,151.8736,-26.32045,"Gympie Hospital","Princess Alexandra Hospital (PAH)",130.10546572
"Cherbourg",170,"Brisbane (PAH/RBWH)",1272,151.9565,-26.28971,"Gympie Hospital","Princess Alexandra Hospital (PAH)",124.556759535
"Boreen Point",139,"Brisbane (PAH/RBWH)",1271,152.9952,-26.28443,"Gympie Hospital","Princess Alexandra Hospital (PAH)",77.821716035
"Murgon",170,"Brisbane (PAH/RBWH)",1270,151.9402,-26.24246,"Gympie Hospital","Princess Alexandra Hospital (PAH)",121.47632436
"Pie Creek",160,"Brisbane (PAH/RBWH)",1269,152.6277,-26.23769,"Gympie Hospital","Princess Alexandra Hospital (PAH)",61.709738985
"Gowrie",321,"Brisbane (PAH/RBWH)",1268,146.3207,-26.23114,"Roma Hospital","Princess Alexandra Hospital (PAH)",342.75143901
"Nahrunda",160,"Brisbane (PAH/RBWH)",1267,152.6127,-26.20237,"Gympie Hospital","Princess Alexandra Hospital (PAH)",63.098330335
"The Palms",160,"Brisbane (PAH/RBWH)",1266,152.5889,-26.19336,"Gympie Hospital","Princess Alexandra Hospital (PAH)",65.82183044
"Gympie",160,"Brisbane (PAH/RBWH)",1265,152.6706,-26.18893,"Gympie Hospital","Princess Alexandra Hospital (PAH)",58.968224905
"Goomeri",170,"Brisbane (PAH/RBWH)",1264,152.0647,-26.18048,"Gympie Hospital","Princess Alexandra Hospital (PAH)",110.157022345
"Proston",170,"Brisbane (PAH/RBWH)",1263,151.603,-26.16377,"Gympie Hospital","Princess Alexandra Hospital (PAH)",152.227544725
"Wandoan",321,"Brisbane (PAH/RBWH)",1262,149.9628,-26.12088,"Roma Hospital","Princess Alexandra Hospital (PAH)",191.004652975
"Kilkivan",164,"Brisbane (PAH/RBWH)",1261,152.2399,-26.08621,"Gympie Hospital","Princess Alexandra Hospital (PAH)",92.19596873
"Curra",204,"Brisbane (PAH/RBWH)",1260,152.5881,-26.07081,"Gympie Hospital","Princess Alexandra Hospital (PAH)",71.829087465
"Cooloola Village",155,"Brisbane (PAH/RBWH)",1259,152.982,-25.97598,"Gympie Hospital","Princess Alexandra Hospital (PAH)",96.241809235
"Glenwood",254,"Brisbane (PAH/RBWH)",1258,152.6324,-25.94735,"Gympie Hospital","Princess Alexandra Hospital (PAH)",85.80235912
"Tin Can Bay",159,"Brisbane (PAH/RBWH)",1257,153.0031,-25.91357,"Gympie Hospital","Princess Alexandra Hospital (PAH)",94.839136265
"Rainbow Beach",159,"Brisbane (PAH/RBWH)",1256,153.0922,-25.90782,"Gympie Hospital","Princess Alexandra Hospital (PAH)",108.36166738
"Bauple Forest",250,"Brisbane (PAH/RBWH)",1255,152.636,-25.85212,"Gympie Hospital","Princess Alexandra Hospital (PAH)",96.814315275
"Injune",333,"Brisbane (PAH/RBWH)",1254,148.5651,-25.84311,"Roma Hospital","Princess Alexandra Hospital (PAH)",217.55553453
"Augathella",339,"Brisbane (PAH/RBWH)",1253,146.5842,-25.79596,"Roma Hospital","Princess Alexandra Hospital (PAH)",330.095013665
"Tiaro",236,"Brisbane (PAH/RBWH)",1252,152.584,-25.725,"Gympie Hospital","Princess Alexandra Hospital (PAH)",99.371458455
"Poona",184,"Brisbane (PAH/RBWH)",1251,152.9052,-25.71673,"Gympie Hospital","Princess Alexandra Hospital (PAH)",108.59372861
"Boonooroo - Tuan",237,"Brisbane (PAH/RBWH)",1250,152.8771,-25.6788,"Gympie Hospital","Princess Alexandra Hospital (PAH)",110.89148217
"Taroom",261,"Brisbane (PAH/RBWH)",1249,149.7974,-25.6412,"Roma Hospital","Princess Alexandra Hospital (PAH)",207.957524475
"Gayndah",224,"Brisbane (PAH/RBWH)",1248,151.6074,-25.62451,"Gympie Hospital","Princess Alexandra Hospital (PAH)",161.155053205
"Maaroom",232,"Brisbane (PAH/RBWH)",1247,152.8722,-25.61156,"Gympie Hospital","Princess Alexandra Hospital (PAH)",113.787637455
"Mundubbera",215,"Brisbane (PAH/RBWH)",1246,151.2992,-25.59115,"Gympie Hospital","Princess Alexandra Hospital (PAH)",188.43640377
"Maryborough",215,"Brisbane (PAH/RBWH)",1245,152.6935,-25.52726,"Gympie Hospital","Princess Alexandra Hospital (PAH)",118.736034825
"Oakhurst",227,"Brisbane (PAH/RBWH)",1244,152.6206,-25.51008,"Gympie Hospital","Princess Alexandra Hospital (PAH)",122.24219244
"Biggenden",174,"Brisbane (PAH/RBWH)",1243,152.0449,-25.50952,"Gympie Hospital","Princess Alexandra Hospital (PAH)",138.42951925
"Aldershot",223,"Brisbane (PAH/RBWH)",1242,152.6613,-25.46311,"Gympie Hospital","Princess Alexandra Hospital (PAH)",120.3877298
"River Heads",206,"Brisbane (PAH/RBWH)",1241,152.9102,-25.39864,"Gympie Hospital","Princess Alexandra Hospital (PAH)",149.020150095
"Eidsvold",215,"Brisbane (PAH/RBWH)",1240,151.1221,-25.37064,"Gympie Hospital","Princess Alexandra Hospital (PAH)",212.189615845
"Booral",203,"Brisbane (PAH/RBWH)",1239,152.9037,-25.36202,"Gympie Hospital","Princess Alexandra Hospital (PAH)",145.606301165
"Sunshine Acres",198,"Brisbane (PAH/RBWH)",1238,152.7889,-25.35801,"Gympie Hospital","Princess Alexandra Hospital (PAH)",137.44560011
"Walligan",199,"Brisbane (PAH/RBWH)",1237,152.771,-25.35161,"Gympie Hospital","Princess Alexandra Hospital (PAH)",135.542637465
"Torbanlea",214,"Brisbane (PAH/RBWH)",1236,152.596,-25.34752,"Gympie Hospital","Princess Alexandra Hospital (PAH)",129.548418005
"Howard",218,"Brisbane (PAH/RBWH)",1235,152.5602,-25.31648,"Gympie Hospital","Princess Alexandra Hospital (PAH)",132.897119615
"Hervey Bay",201,"Brisbane (PAH/RBWH)",1234,152.8722,-25.28535,"Gympie Hospital","Princess Alexandra Hospital (PAH)",150.73428445
"Pacific Haven",222,"Brisbane (PAH/RBWH)",1233,152.5565,-25.26683,"Gympie Hospital","Princess Alexandra Hospital (PAH)",137.67282888
"Toogoom",207,"Brisbane (PAH/RBWH)",1232,152.6898,-25.25614,"Gympie Hospital","Princess Alexandra Hospital (PAH)",141.2610208
"Childers",315,"Brisbane (PAH/RBWH)",1231,152.2765,-25.23536,"Gympie Hospital","Princess Alexandra Hospital (PAH)",150.89006065
"Burrum Heads - South",212,"Brisbane (PAH/RBWH)",1230,152.5934,-25.23535,"Gympie Hospital","Princess Alexandra Hospital (PAH)",139.89799348
"Apple Tree Creek",313,"Brisbane (PAH/RBWH)",1229,152.2338,-25.22391,"Gympie Hospital","Princess Alexandra Hospital (PAH)",155.579401835
"Burrum Heads - East",217,"Brisbane (PAH/RBWH)",1228,152.6334,-25.21101,"Gympie Hospital","Princess Alexandra Hospital (PAH)",142.699116155
"Burrum Heads",216,"Brisbane (PAH/RBWH)",1227,152.609,-25.18701,"Gympie Hospital","Princess Alexandra Hospital (PAH)",143.84313594
"Mount Perry",219,"Brisbane (PAH/RBWH)",1226,151.6442,-25.18036,"Gympie Hospital","Princess Alexandra Hospital (PAH)",222.81074911
"Cordalba",339,"Brisbane (PAH/RBWH)",1225,152.2111,-25.15681,"Gympie Hospital","Princess Alexandra Hospital (PAH)",162.127536125
"Woodgate",319,"Brisbane (PAH/RBWH)",1224,152.5506,-25.0964,"Gympie Hospital","Princess Alexandra Hospital (PAH)",172.22448757
"Gin Gin",314,"Brisbane (PAH/RBWH)",1223,151.9557,-24.99157,"Gympie Hospital","Princess Alexandra Hospital (PAH)",187.9205637
"South Bingera",293,"Brisbane (PAH/RBWH)",1222,152.2194,-24.96842,"Gympie Hospital","Princess Alexandra Hospital (PAH)",177.473464025
"Theodore",229,"Brisbane (PAH/RBWH)",1221,150.075,-24.94678,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",254.564055835
"Elliott Heads",298,"Brisbane (PAH/RBWH)",1220,152.4888,-24.9178,"Gympie Hospital","Princess Alexandra Hospital (PAH)",194.13847464
"Sharon",292,"Brisbane (PAH/RBWH)",1219,152.2587,-24.88377,"Gympie Hospital","Princess Alexandra Hospital (PAH)",190.17073919
"Tambo",369,"Brisbane (PAH/RBWH)",1218,146.2549,-24.88339,"Central West Sub-Acute Service","Princess Alexandra Hospital (PAH)",377.877825305
"Innes Park",296,"Brisbane (PAH/RBWH)",1217,152.4823,-24.88137,"Gympie Hospital","Princess Alexandra Hospital (PAH)",192.409762775
"Bundaberg",281,"Brisbane (PAH/RBWH)",1216,152.3444,-24.87052,"Gympie Hospital","Princess Alexandra Hospital (PAH)",188.08093643
"Monto",244,"Brisbane (PAH/RBWH)",1215,151.1207,-24.86547,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",242.880433405
"Oakwood",286,"Brisbane (PAH/RBWH)",1214,152.298,-24.85082,"Gympie Hospital","Princess Alexandra Hospital (PAH)",192.79166564
"Sloping Hummock",291,"Brisbane (PAH/RBWH)",1213,152.4252,-24.8436,"Gympie Hospital","Princess Alexandra Hospital (PAH)",190.75888611
"Gooburrum",286,"Brisbane (PAH/RBWH)",1212,152.345,-24.81685,"Gympie Hospital","Princess Alexandra Hospital (PAH)",195.49034591
"Bargara",294,"Brisbane (PAH/RBWH)",1211,152.4607,-24.81453,"Gympie Hospital","Princess Alexandra Hospital (PAH)",195.452741265
"Burnett Heads",295,"Brisbane (PAH/RBWH)",1210,152.4149,-24.76892,"Gympie Hospital","Princess Alexandra Hospital (PAH)",196.30246226
"Moore Park",297,"Brisbane (PAH/RBWH)",1209,152.2757,-24.71776,"Gympie Hospital","Princess Alexandra Hospital (PAH)",207.068653835
"Moura",271,"Brisbane (PAH/RBWH)",1208,149.9719,-24.57498,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",261.925335055
"Thangool",272,"Brisbane (PAH/RBWH)",1207,150.5751,-24.48738,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",241.871241535
"Blackall",369,"Brisbane (PAH/RBWH)",1206,145.4645,-24.42336,"Central West Sub-Acute Service","Princess Alexandra Hospital (PAH)",378.82867252
"Biloela",272,"Brisbane (PAH/RBWH)",1205,150.5098,-24.39602,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",242.24137348
"Miriam Vale",260,"Brisbane (PAH/RBWH)",1204,151.5583,-24.328,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",209.97753499
"Taylors Creek",333,"Brisbane (PAH/RBWH)",1203,149.1545,-24.25325,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",314.13049746
"Agnes Water",286,"Brisbane (PAH/RBWH)",1202,151.9008,-24.21017,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",238.10845874
"Baralaba",333,"Brisbane (PAH/RBWH)",1201,149.8114,-24.17958,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",275.578490295
"Seventeen Seventy",289,"Brisbane (PAH/RBWH)",1200,151.8855,-24.16343,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",244.91759271
"Woorabinda",333,"Brisbane (PAH/RBWH)",1199,149.4575,-24.1306,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",294.08899174
"Springsure",357,"Brisbane (PAH/RBWH)",1198,148.0891,-24.11595,"Roma Hospital","Townsville University Hospital",326.638695785
"Benaraby",227,"Brisbane (PAH/RBWH)",1197,151.3256,-24.00187,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",209.834913
"Calliope",227,"Brisbane (PAH/RBWH)",1196,151.213,-23.99655,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",210.71790436
"Wurdong Heights",227,"Brisbane (PAH/RBWH)",1195,151.3025,-23.98485,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",211.428150405
"Tannum Sands",227,"Brisbane (PAH/RBWH)",1194,151.3685,-23.94867,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",216.63799335
"Gladstone",227,"Brisbane (PAH/RBWH)",1193,151.2578,-23.84753,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",216.01722012
"Mount Larcom",354,"Brisbane (PAH/RBWH)",1192,150.9799,-23.8124,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",209.41189694
"Willows Gemfields",345,"Brisbane (PAH/RBWH)",1191,147.5411,-23.73932,"Central West Sub-Acute Service","Townsville University Hospital",327.670350625
"Duaringa",376,"Brisbane (PAH/RBWH)",1190,149.6687,-23.71846,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",275.534958775
"Alpha",381,"Brisbane (PAH/RBWH)",1189,146.6387,-23.65028,"Central West Sub-Acute Service","Townsville University Hospital",320.02265546
"Dingo",345,"Brisbane (PAH/RBWH)",1188,149.3315,-23.64629,"Rockhampton Hospital","Townsville University Hospital",281.658111
"Mount Morgan",336,"Brisbane (PAH/RBWH)",1187,150.3881,-23.64464,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",232.199321255
"Bluff",345,"Brisbane (PAH/RBWH)",1186,149.0695,-23.57993,"Rockhampton Hospital","Townsville University Hospital",285.8130312
"Bouldercombe",322,"Brisbane (PAH/RBWH)",1185,150.4668,-23.57818,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",217.954923145
"Blackwater",345,"Brisbane (PAH/RBWH)",1184,148.8834,-23.5779,"Rockhampton Hospital","Townsville University Hospital",286.50562309
"Barcaldine",381,"Brisbane (PAH/RBWH)",1183,145.2854,-23.55288,"Central West Sub-Acute Service","Townsville University Hospital",325.739498085
"Emerald",345,"Brisbane (PAH/RBWH)",1182,148.1598,-23.52349,"Rockhampton Hospital","Townsville University Hospital",284.72946483
"Sapphire",345,"Brisbane (PAH/RBWH)",1181,147.7193,-23.46006,"Rockhampton Hospital","Townsville University Hospital",306.322512455
"Longreach",399,"Brisbane (PAH/RBWH)",1180,144.2475,-23.44447,"Central West Sub-Acute Service","Townsville University Hospital",259.156003615
"Gracemere",315,"Brisbane (PAH/RBWH)",1179,150.4558,-23.43865,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",212.795899065
"Rubyvale",345,"Brisbane (PAH/RBWH)",1178,147.6974,-23.42054,"Rockhampton Hospital","Townsville University Hospital",306.2224806
"Rockhampton",305,"Brisbane (PAH/RBWH)",1177,150.4974,-23.38918,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",208.663866155
"Keppel Sands",336,"Brisbane (PAH/RBWH)",1176,150.7919,-23.3275,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",239.445456865
"Emu Park",339,"Brisbane (PAH/RBWH)",1175,150.8238,-23.25994,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",242.716798795
"Glendale",326,"Brisbane (PAH/RBWH)",1174,150.4751,-23.24572,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",229.97914471
"Kinka Beach",338,"Brisbane (PAH/RBWH)",1173,150.7876,-23.2243,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",241.8253076
"Mulambin",344,"Brisbane (PAH/RBWH)",1172,150.7857,-23.19155,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",247.906584575
"The Caves",328,"Brisbane (PAH/RBWH)",1171,150.4661,-23.17545,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",232.311171995
"Yeppoon",339,"Brisbane (PAH/RBWH)",1170,150.7431,-23.12635,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",243.385708575
"Capella",345,"Brisbane (PAH/RBWH)",1169,148.0248,-23.08513,"Sarina Hospital","Townsville University Hospital",279.97848212
"Tieri",369,"Brisbane (PAH/RBWH)",1168,148.3497,-23.03219,"Sarina Hospital","Townsville University Hospital",282.689462905
"Aramac",381,"Brisbane (PAH/RBWH)",1167,145.2439,-22.9698,"Central West Sub-Acute Service","Townsville University Hospital",367.74447295
"Boulia",357,"Townsville University Hospital",1166,139.9082,-22.91287,"Central West Sub-Acute Service","Townsville University Hospital",520.755672475
"Byfield",360,"Brisbane (PAH/RBWH)",1165,150.6508,-22.85074,"Rockhampton Hospital","Princess Alexandra Hospital (PAH)",263.80328089
"Clermont",293,"Townsville University Hospital",1164,147.6374,-22.82681,"Sarina Hospital","Townsville University Hospital",250.612526705
"Middlemount",274,"Townsville University Hospital",1163,148.7039,-22.81426,"Sarina Hospital","Townsville University Hospital",265.94386677
"Dysart",274,"Townsville University Hospital",1162,148.3481,-22.58982,"Sarina Hospital","Townsville University Hospital",263.17657045
"Winton",351,"Townsville University Hospital",1161,143.0414,-22.38676,"Central West Sub-Acute Service","Townsville University Hospital",258.853697925
"Moranbah",243,"Townsville University Hospital",1160,148.0456,-22.0039,"Sarina Hospital","Townsville University Hospital",235.481489975
"Nebo",261,"Townsville University Hospital",1159,148.6917,-21.69028,"Sarina Hospital","Townsville University Hospital",179.544835245
"Armstrong Beach",235,"Townsville University Hospital",1158,149.2873,-21.45078,"Sarina Hospital","Townsville University Hospital",147.34491694
"Sarina",225,"Townsville University Hospital",1157,149.216,-21.4206,"Sarina Hospital","Townsville University Hospital",138.133857615
"Sarina Beach",228,"Townsville University Hospital",1156,149.3095,-21.38995,"Sarina Hospital","Townsville University Hospital",145.27243379
"Campwin Beach",229,"Townsville University Hospital",1155,149.313,-21.37793,"Sarina Hospital","Townsville University Hospital",146.190358405
"Grasstree Beach",228,"Townsville University Hospital",1154,149.3067,-21.36404,"Sarina Hospital","Townsville University Hospital",146.300618525
"Glenden",213,"Townsville University Hospital",1153,148.1138,-21.35315,"Sarina Hospital","Townsville University Hospital",186.68902186
"Hay Point",227,"Townsville University Hospital",1152,149.2905,-21.29652,"Sarina Hospital","Townsville University Hospital",148.38017022
"Eton",219,"Townsville University Hospital",1151,148.9732,-21.26365,"Sarina Hospital","Townsville University Hospital",141.95243347
"Bakers Creek",208,"Townsville University Hospital",1150,149.1521,-21.20776,"Sarina Hospital","Townsville University Hospital",140.432488225
"Walkerston",210,"Townsville University Hospital",1149,149.0554,-21.16249,"Sarina Hospital","Townsville University Hospital",140.51768091
"Mirani",225,"Townsville University Hospital",1148,148.8653,-21.16023,"Sarina Hospital","Townsville University Hospital",148.423757235
"Mackay",201,"Townsville University Hospital",1147,149.1664,-21.15497,"Sarina Hospital","Townsville University Hospital",141.71978891
"Marian",218,"Townsville University Hospital",1146,148.9428,-21.14558,"Sarina Hospital","Townsville University Hospital",141.550499345
"Finch Hatton",244,"Townsville University Hospital",1145,148.6313,-21.14165,"Sarina Hospital","Townsville University Hospital",163.560448635
"Erakala",207,"Townsville University Hospital",1144,149.1071,-21.12326,"Sarina Hospital","Townsville University Hospital",140.68727152
"Farleigh",208,"Townsville University Hospital",1143,149.1017,-21.10705,"Sarina Hospital","Townsville University Hospital",138.78579746
"Nindaroo",214,"Townsville University Hospital",1142,149.1636,-21.05945,"Sarina Hospital","Townsville University Hospital",150.179383105
